Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
55722,897.584,318.932335932002,225.008638924029,1.41742262633607,0.70870406420640,56736.00,266.3596326618070,0.7792741766310,0.9821277495770,0.8691332306015,0.8351603229050,0.0057236340392,0.0017176356075,0.6974927649547,0.9886420267525,CALI
55938,909.933,347.276479376113,205.530384193876,1.68966005069366,0.80605911819358,56664.00,266.8753897484660,0.7315599497803,0.9871876323592,0.8489809930651,0.7684810391649,0.0062082391107,0.0013356135747,0.5905631075559,0.9978508902507,CALI
55972,897.386,342.491916301190,208.795576170726,1.64032170883326,0.79268110047509,56563.00,266.9564829666370,0.8008814102564,0.9895514735781,0.8734179432993,0.7794533834541,0.0061189865701,0.0013932204774,0.6075475769780,0.9965734796661,CALI
56270,920.481,374.099420036500,194.092345757816,1.92743005179242,0.85488012338595,57445.00,267.6661898377300,0.7666212534060,0.9795456523631,0.8345591483423,0.7154948003170,0.0066482925189,0.0010747706804,0.5119328092807,0.9867146811061,CALI
56376,921.455,350.692292829017,205.398729729478,1.70737323103653,0.81053151860670,57032.00,267.9181826117620,0.6826503923278,0.9884976855099,0.8343645823777,0.7639694059156,0.0062205955163,0.0013071204041,0.5836492531750,0.9965071111855,CALI
56627,922.876,356.184029386049,203.045696790106,1.75420624527810,0.82160417728593,57280.00,268.5139394886570,0.7921854452869,0.9885998603352,0.8355004998528,0.7538629397604,0.0062900035210,0.0012531418276,0.5683093319441,0.9969317793462,CALI
56675,898.464,344.944190843405,210.225050725562,1.64083295331778,0.79282714995919,57180.00,268.6277185955790,0.7539777564921,0.9911682406436,0.8822669936096,0.7787570445491,0.0060863553744,0.0013808452885,0.6064625344348,0.9951037114532,CALI
56679,911.133,355.945836600975,204.891449355457,1.73724104993499,0.81771354892139,57531.00,268.6371980125690,0.8103019385829,0.9851905928977,0.8579628641350,0.7547136962687,0.0062800302864,0.0012568123130,0.5695927633355,0.9895199302124,CALI
56834,910.081,341.570324623849,212.391301370174,1.60821240050943,0.78316939287135,57509.00,269.0042681547600,0.8064534438233,0.9882627067068,0.8622992171095,0.7875516365510,0.0060099645393,0.0014261586012,0.6202375802341,0.9974737677945,CALI
57017,903.559,349.811904186730,210.801131901642,1.65944035039598,0.79803371505232,58127.00,269.4370039956740,0.7915729557129,0.9809038828771,0.8776092551697,0.7702339479329,0.0061352211478,0.0013319889106,0.5932603345483,0.9844801374389,CALI
57017,903.261,355.333937233619,205.457650174467,1.72947532949921,0.81588795142140,57649.00,269.4370039956740,0.6686485599024,0.9890371038526,0.8781884248650,0.7582642009748,0.0062320700358,0.0012708500156,0.5749645984799,0.9943870884064,CALI
57391,921.480,362.568607751873,203.701642336702,1.77990026782689,0.82725323474261,58763.00,270.3192385160470,0.7493275884580,0.9766519748822,0.8493404909126,0.7455671360854,0.0063175168189,0.0012041294974,0.5558703544106,0.9893937926925,CALI
57549,929.955,362.937399814916,204.554434076819,1.77428273042773,0.82604236267639,58471.00,270.6910832664490,0.7885585091806,0.9842314993758,0.8362262145064,0.7458340843476,0.0063065804760,0.0012037674923,0.5562684813746,0.9869775599842,CALI
57617,901.703,344.410926683413,213.781812118172,1.61103942038359,0.78403447864127,58093.00,270.8509605835020,0.8190049751244,0.9918062417159,0.8904990829201,0.7864180245143,0.0059775921461,0.0014103271866,0.6184533092809,0.9963526609183,CALI
57786,916.524,331.875011434120,224.934436387568,1.47542998201614,0.73527534227369,59196.00,271.2478946131490,0.7589440504334,0.9761808230286,0.8644598229369,0.8173194283023,0.0057431732848,0.0015808802473,0.6680110478804,0.9856035283607,CALI
57853,930.730,358.643490923303,207.242181521304,1.73055257520745,0.81614290884904,58737.00,271.4050982969250,0.8079576559969,0.9849498612459,0.8392441510129,0.7567545631407,0.0061992202811,0.0012541140258,0.5726774688343,0.9910484684545,CALI
57862,951.333,372.437030500138,201.992521254669,1.84381594024748,0.84015040191205,59220.00,271.4262082730150,0.7265444500251,0.9770685579196,0.8034117539781,0.7287841595894,0.0064366428831,0.0011200434615,0.5311263512684,0.9792992327542,CALI
57907,915.319,360.660955280360,206.695919198068,1.74488667545852,0.81948325935883,58999.00,271.5317335358410,0.8087118038098,0.9814912117155,0.8685523007606,0.7528725512435,0.0062282790557,0.0012343368082,0.5668170784159,0.9890315675502,CALI
58094,922.370,350.106237920932,212.855669481216,1.64480579152169,0.79395654264043,58691.00,271.9698110302770,0.7846723215733,0.9898280826703,0.8580859798517,0.7768208091502,0.0060265472841,0.0013537290047,0.6034505695288,0.9925589916580,CALI
58102,907.665,334.803581613498,223.866256492737,1.49555179444545,0.74357770946073,58986.00,271.9885365749860,0.8052945252945,0.9850133930085,0.8862367756293,0.8123823982534,0.0057623417716,0.0015481776594,0.6599651609919,0.9870120807929,CALI
58252,950.381,363.191034782747,208.034820976250,1.74581847922570,0.81969709409954,59974.00,272.3394021435620,0.7226578007146,0.9712875579418,0.8104481107975,0.7498516649963,0.0062348251525,0.0012159213440,0.5622775194977,0.9816344839922,CALI
58634,930.427,351.837467142445,214.941906043480,1.63689563202846,0.79169812393041,59677.00,273.2309050345540,0.7488378033206,0.9825225798884,0.8511278028598,0.7765827421783,0.0060005707805,0.0013462424044,0.6030807554492,0.9871802543552,CALI
58740,942.690,370.657450298293,204.003415172111,1.81691786868167,0.83491255939440,59701.00,273.4777703173390,0.7534246575342,0.9839031172007,0.8306269272200,0.7378180853973,0.0063101370497,0.0011534950636,0.5443755271394,0.9890856225325,CALI
58822,942.558,368.175037967682,206.618773063036,1.78190506365730,0.82768217698749,60179.00,273.6685888084560,0.7823218821902,0.9774506056930,0.8320194581447,0.7433110900704,0.0062591383830,0.0011786280321,0.5525113766216,0.9845228197303,CALI
58877,964.919,376.850338385294,202.268878844579,1.86311577212460,0.84375068556817,60278.00,273.7965023066810,0.7138163478092,0.9767576893726,0.7946462181441,0.7265390910350,0.0064006375730,0.0011001171733,0.5278590508020,0.9834625230078,CALI
58961,936.527,363.145455951425,208.209947232869,1.74413115596860,0.81930958645366,59576.00,273.9917458558380,0.8138164251208,0.9896770511615,0.8447614745579,0.7544958676076,0.0061590789836,0.0012311840998,0.5692640142370,0.9928711032025,CALI
59039,930.334,349.794167257881,217.033886258044,1.61170300771369,0.78423674336316,60458.00,274.1729189428070,0.7636163745716,0.9765291607397,0.8571781081626,0.7838121518495,0.0059247983072,0.0013794351953,0.6143614893870,0.9901682602684,CALI
59041,931.502,359.779230836407,211.323549497609,1.70250420122003,0.80931848430760,60026.00,274.1775628323890,0.7496889046906,0.9835904441409,0.8550588085693,0.7620716798882,0.0060937184471,0.0012677844999,0.5807532452876,0.9887348399744,CALI
59183,934.857,353.577349087887,214.671301806629,1.64706388842968,0.79459412162753,59939.00,274.5070781893630,0.7863387542517,0.9873871769632,0.8509743529638,0.7763706552399,0.0059743059508,0.0013388862135,0.6027513943177,0.9927700552813,CALI
59208,958.477,371.691150747752,203.749370831631,1.82425667981522,0.83636793597557,60037.00,274.5650505156830,0.7427367153395,0.9861918483602,0.8098915421223,0.7386913838635,0.0062777183953,0.0011530117330,0.5456649605942,0.9954329493051,CALI
59338,940.712,352.182975513178,215.783678625994,1.63211127808975,0.79031300171590,59999.00,274.8663095133620,0.7930767174552,0.9889831497192,0.8426154154205,0.7804644989237,0.0059352013130,0.0013584004885,0.6091248340803,0.9941595114670,CALI
59344,944.279,355.424782472886,214.731127160188,1.65520847942898,0.79686795993673,60734.00,274.8802058038440,0.7148932069244,0.9771133137946,0.8363460635356,0.7733850292919,0.0059892286073,0.0013217024563,0.5981244035328,0.9900205844808,CALI
59387,930.813,361.386465697427,210.664256910389,1.71546170668691,0.81251990767108,59877.00,274.9797753348180,0.8200359016846,0.9918165572757,0.8613434801362,0.7609022512898,0.0060852790290,0.0012582754862,0.5789722360178,0.9932047001235,CALI
59397,965.459,384.133259875791,197.174167190768,1.94819263267960,0.85821148053059,60021.00,275.0029258728610,0.6739090970977,0.9896036387264,0.8007679887635,0.7159050116144,0.0064672165240,0.0010478974291,0.5125199856546,0.9984876601534,CALI
59413,920.796,348.259906310735,218.412253734283,1.59450717785469,0.77889606701684,60023.00,275.0399626806080,0.7137639808263,0.9898372290622,0.8805712423234,0.7897548862119,0.0058616785268,0.0014066014010,0.6237127802956,0.9945145051010,CALI
59423,950.190,361.959086592699,210.899960707319,1.71625962081148,0.81271427541473,60550.00,275.0631081530160,0.7851461339253,0.9813872832370,0.8270723967031,0.7599287276977,0.0060912287598,0.0012530722801,0.5774916711803,0.9911256366016,CALI
59468,945.536,370.078942086720,205.529169273308,1.80061517980738,0.83160620704787,60107.00,275.1672386864230,0.7467101958815,0.9893689586903,0.8358667686596,0.7435366009611,0.0062231610629,0.0011732760645,0.5528466769687,0.9954641186559,CALI
59516,939.011,353.480042664449,216.641937864084,1.63163257377348,0.79017360635384,60643.00,275.2782678390320,0.7601021711367,0.9814158270534,0.8482077563149,0.7787660818530,0.0059392439456,0.0013475318500,0.6064766102447,0.9895469925070,CALI
59618,927.753,340.248265904390,224.597432763841,1.51492500033227,0.75117889119571,60538.00,275.5140562258500,0.7805957446809,0.9848029336945,0.8704073145230,0.8097441892717,0.0057071398890,0.0015135251477,0.6556856520593,0.9933145866638,CALI
59652,964.522,378.780788550265,204.026377580339,1.85652851872603,0.84253620272835,61244.00,275.5926075252050,0.7657214741409,0.9740056168768,0.8057690783516,0.7275781028389,0.0063498422274,0.0010976431657,0.5293698957306,0.9827903083788,CALI
59758,953.234,350.953699537589,220.084928392941,1.59462850137104,0.77893448422203,60714.00,275.8373591707330,0.7638366950431,0.9842540435484,0.8264315131871,0.7859650989124,0.0058729157525,0.0013824409170,0.6177411367084,0.9850676230645,CALI
59769,934.180,348.422980595105,220.942797522408,1.57698275074917,0.77323272791256,60962.00,275.8627454899920,0.7676371996250,0.9804304320724,0.8606463343420,0.7917467011470,0.0058294932255,0.0014130437706,0.6268628387772,0.9885518838373,CALI
59780,977.357,390.399813123862,196.324913077579,1.98853934023948,0.86435526146794,60533.00,275.8881294732850,0.7666854768378,0.9875605041878,0.7864286363029,0.7066809977846,0.0065306091188,0.0010046784974,0.4993980326298,0.9930726343226,CALI
59788,929.595,338.394203889360,225.994032941705,1.49735902087578,0.74430261854144,60493.00,275.9065890851940,0.7050471698113,0.9883457590134,0.8694334233788,0.8153407650428,0.0056599017176,0.0015429266440,0.6647805631405,0.9954151731214,CALI
59841,936.317,354.646934602370,217.641343564078,1.62950167828731,0.78955131323283,61068.00,276.0288528333530,0.6929650859823,0.9799076439379,0.8577542709572,0.7783201429411,0.0059264874351,0.0013415603411,0.6057822449079,0.9871231847541,CALI
60063,942.016,356.039029811799,216.213292268398,1.64670278166722,0.79449237275950,60728.00,276.5403890491010,0.6947072567027,0.9890495323409,0.8505509339856,0.7767136911795,0.0059277596825,0.0013308042941,0.6032841580657,0.9934297012226,CALI
60108,921.726,351.502206156442,218.551118462969,1.60832947746273,0.78320532873609,60547.00,276.6439635252160,0.8094481402677,0.9927494343237,0.8890751369124,0.7870333633186,0.0058478439834,0.0013840383125,0.6194215149766,0.9962338815115,CALI
60169,964.548,370.025375625649,211.503431004365,1.74950058194570,0.82053819910596,62285.00,276.7843026025320,0.7057036628705,0.9660271333387,0.8127088105600,0.7480143818097,0.0061497677479,0.0011876220960,0.5595255153942,0.9788902147956,CALI
60427,975.052,389.532030167815,200.618429159090,1.94165626657816,0.85717562672001,61767.00,277.3770826324910,0.7678925430793,0.9783055676980,0.7987030495358,0.7120777269920,0.0064463241625,0.0010223544943,0.5070546892781,0.9845259149348,CALI
60515,931.443,346.296114418779,223.478080865521,1.54957530097623,0.76389706144141,61176.00,277.5789816424300,0.7696074067480,0.9891951091931,0.8765169829454,0.8015653947152,0.0057224839200,0.0014572034197,0.6425070820049,0.9956131049772,CALI
60592,919.006,354.260007528757,218.458278217708,1.62163691126282,0.78722893309640,61008.00,277.7555228876520,0.8121707660344,0.9931812221348,0.9015471777296,0.7840442527657,0.0058466465462,0.0013628526570,0.6147253902949,0.9968613831927,CALI
60633,957.860,365.222757511426,212.522404908289,1.71851413816361,0.81326175180102,61556.00,277.8494796034840,0.7057734838785,0.9850055234258,0.8304525932453,0.7607671589161,0.0060234980541,0.0012446165261,0.5787666700853,0.9946187052395,CALI
60814,920.166,349.681361377743,222.401283013891,1.57229920906482,0.77167977685448,61353.00,278.2638849608840,0.7963283050492,0.9912147735237,0.9025703645773,0.7957641318500,0.0057500141641,0.0014222833204,0.6332405535390,0.9956436214771,CALI
60956,951.012,368.426244881743,211.233784195500,1.74416344565772,0.81931701432509,61512.00,278.5885670462390,0.7471379893609,0.9909611132787,0.8469432877820,0.7561583109685,0.0060441342096,0.0012188907506,0.5717753912467,0.9972697365391,CALI
61013,943.222,344.061138344567,229.263125130187,1.50072602451525,0.74564433890721,62063.00,278.7187907962550,0.7089588659075,0.9830817072974,0.8617958533456,0.8100850684192,0.0056391447453,0.0014980127647,0.6562378180758,0.9848331718574,CALI
61025,973.886,376.083334012417,208.254371691292,1.80588446215145,0.83268611320522,62070.00,278.7461985704260,0.7217964185177,0.9831641694861,0.8085398073585,0.7411820023942,0.0061627748302,0.0011472432822,0.5493507606731,0.9920640029707,CALI
61105,962.336,366.697535128544,213.656485412963,1.71629489467534,0.81272286061655,61842.00,278.9288482409840,0.6746044888992,0.9880825329064,0.8291500805074,0.7606510039485,0.0060011052308,0.0012392324475,0.5785899498079,0.9930309769658,CALI
61129,964.969,369.348168819930,210.947344889431,1.75090219321568,0.82085675126383,61796.00,278.9836198240240,0.7501135066816,0.9892064211276,0.8249553282715,0.7553404710666,0.0060421104356,0.0012132196638,0.5705392272311,0.9989583842745,CALI
61204,953.807,376.089729303140,208.612182347468,1.80281767378627,0.83205891677195,61712.00,279.1547117567080,0.7671500733257,0.9917682136375,0.8454124899105,0.7422556108457,0.0061448553902,0.0011505497076,0.5509433918320,0.9932504840504,CALI
61251,982.269,388.809655072190,201.964139072712,1.92514204183649,0.85450559408107,62068.00,279.2618759418720,0.7928932038835,0.9868370174647,0.7977414740172,0.7182483055623,0.0063478090982,0.0010420823990,0.5158806284431,0.9931434863849,CALI
61355,968.900,371.153746840059,212.881449107774,1.74347623240839,0.81915882518365,62711.00,279.4988591519220,0.6861133476472,0.9783769992505,0.8213001698728,0.7530541225342,0.0060492828105,0.0012000198031,0.5670905114658,0.9887088283649,CALI
61422,968.493,363.980757173873,216.331613558492,1.68251302334719,0.80420719892463,62310.00,279.6514246642110,0.7129492060544,0.9857486759750,0.8228882204264,0.7683137615174,0.0059259020738,0.0012737631523,0.5903060361370,0.9931975935610,CALI
61453,964.166,369.296179357376,213.198804436140,1.73216815325994,0.81652423629347,62238.00,279.7219865198480,0.8023318057786,0.9873871268357,0.8307097883418,0.7574461967264,0.0060094084806,0.0012201652305,0.5737247409353,0.9937877249855,CALI
61464,948.743,361.506737386603,217.506402262936,1.66205101838607,0.79874759854078,62161.00,279.7470203194340,0.7895183044316,0.9887871816734,0.8580913320143,0.7738362563912,0.0058816012200,0.0013009830348,0.5988225517055,0.9952736318947,CALI
61475,964.033,376.184441158689,208.636067181487,1.80306524294026,0.83210968410305,62087.00,279.7720518790150,0.8031328386288,0.9901428640456,0.8312364908727,0.7437097903818,0.0061193077049,0.0011547714802,0.5531042523097,0.9972830530621,CALI
61493,957.394,371.099128049045,211.808795882641,1.75204776790603,0.82111645345822,62177.00,279.8130077826960,0.7530000979624,0.9889991475948,0.8430515714250,0.7540114935159,0.0060348190534,0.0012032500249,0.5685333323540,0.9960975559311,CALI
61498,959.953,367.902113149576,215.910246079661,1.70395856532829,0.80968209391207,63004.00,279.8243833587830,0.6996598291182,0.9760967557615,0.8386310072172,0.7605946618877,0.0059823427290,0.0012349920023,0.5785042396921,0.9857472543021,CALI
61531,953.732,366.965604067652,215.576721812373,1.70225060007657,0.80925496858272,62121.00,279.8994505659120,0.7726239656450,0.9905024065936,0.8500630291598,0.7627402880906,0.0059639141907,0.0012451391684,0.5817727470766,0.9903230078193,CALI
61587,929.716,344.556762753308,227.836516247731,1.51229824098375,0.75016981025470,62069.00,280.0267912925550,0.7350161117078,0.9922344487586,0.8953612677146,0.8127159921486,0.0055946346267,0.0015055899746,0.6605072838940,0.9988840035899,CALI
61636,959.365,368.632134448994,214.913449053400,1.71525856605372,0.81247037290765,62421.00,280.1381669449850,0.7194751832656,0.9874241040675,0.8415435000983,0.7599396275198,0.0059807926285,0.0012304242270,0.5775082374749,0.9905759512954,CALI
